timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_deg,pressure,rainfall,pbl_height,station_id,temp_gradient,is_demo,pm25_x_humidity,pm25_x_temp,pm25_x_wind_speed,pm25_div_pbl,ventilation_coeff,stagnation_indicator,inversion_indicator,lagged_pm25_coupling,dispersion_status,pollution_risk_level,pm25_target_1h,pm25_target_3h,pm25_target_6h,pm25_target_12h,pm25_target_24h,data_source
2024-01-03 19:00:00,131.8,193.2,75.7,61.3,1.936,61.0,10.2,87,2.56,339,992.7,0.0,45.0,Anand_Vihar,-0.6,0,11466.6,1344.36,337.408,2.928888238024836,115.2,0,0,1.144097122908236,SEVERE TRAPPING,HIGH,135.5,143.0,129.0,119.7,132.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-03 20:00:00,135.5,197.9,81.9,63.8,2.166,35.0,9.2,92,2.06,331,992.8,0.0,45.0,Anand_Vihar,-0.6,0,12466.0,1246.6,279.13,3.011110441975457,92.7,0,0,1.4617042651883208,SEVERE TRAPPING,HIGH,138.8,143.4,122.5,122.5,136.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-03 21:00:00,138.8,202.1,81.7,65.8,2.29,25.0,8.7,93,1.66,327,993.1,0.0,45.0,Anand_Vihar,0.8,0,12908.4,1207.56,230.408,3.084443759012498,74.7,0,1,1.8580988141768653,SEVERE TRAPPING,HIGH,143.0,136.0,116.6,121.5,139.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-03 22:00:00,143.0,207.2,77.9,67.0,2.355,22.0,8.1,95,1.41,315,993.2,0.0,45.0,Anand_Vihar,0.8,0,13585.0,1158.3,201.63,3.177777071605095,63.45,1,1,2.253742749607132,SEVERE TRAPPING,HIGH,143.4,129.0,112.0,117.8,145.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-03 23:00:00,143.4,207.2,72.5,64.8,2.358,21.0,7.7,96,1.56,310,993.0,0.0,45.0,Anand_Vihar,0.8,0,13766.4,1104.18,223.704,3.186665958518676,70.2,0,1,2.042734751747186,SEVERE TRAPPING,HIGH,136.0,122.5,111.1,111.1,148.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 00:00:00,136.0,197.0,65.5,56.3,2.272,21.0,7.6,96,1.84,311,992.8,0.0,45.0,Anand_Vihar,0.8,0,13056.0,1033.6,250.24,3.022221550617433,82.8,0,1,1.642511878923686,SEVERE TRAPPING,HIGH,129.0,116.6,113.9,101.3,142.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 01:00:00,129.0,186.7,56.9,44.4,2.124,22.0,6.9,97,2.06,309,992.5,0.0,45.0,Anand_Vihar,0.8,0,12513.0,890.1,265.74,2.866666029629771,92.7,0,1,1.3915856104006892,SEVERE TRAPPING,HIGH,122.5,112.0,119.7,95.5,137.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 02:00:00,122.5,177.0,48.6,34.6,1.992,25.0,6.5,97,1.94,305,992.6,0.0,45.0,Anand_Vihar,0.8,0,11882.5,796.25,237.65,2.722221617284085,87.3,0,1,1.403207170308457,SEVERE TRAPPING,HIGH,116.6,111.1,122.5,89.6,131.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 03:00:00,116.6,168.1,40.1,29.0,1.884,29.0,6.0,98,1.66,303,992.4,0.0,45.0,Anand_Vihar,0.8,0,11426.8,699.5999999999999,193.556,2.59111053530877,74.7,0,1,1.5609100989410842,SEVERE TRAPPING,MODERATE,112.0,113.9,121.5,90.3,126.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 04:00:00,112.0,161.1,32.0,25.5,1.791,34.0,5.5,98,1.49,312,992.3,0.0,45.0,Anand_Vihar,0.8,0,10976.0,616.0,166.88,2.488888335802592,67.05,1,1,1.6703949783154397,SEVERE TRAPPING,MODERATE,111.1,119.7,117.8,88.7,121.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 05:00:00,111.1,159.7,26.2,27.3,1.79,35.0,5.1,99,1.56,315,992.7,0.0,45.0,Anand_Vihar,0.8,0,10998.9,566.6099999999999,173.316,2.468888340247035,70.2,0,1,1.582620857176516,SEVERE TRAPPING,MODERATE,113.9,122.5,111.1,111.3,121.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 06:00:00,113.9,163.4,29.0,28.8,1.912,30.0,8.8,90,1.36,306,994.2,0.0,45.0,Anand_Vihar,0.8,0,10251.0,1002.3200000000002,154.90400000000002,2.5311105486421,61.2,1,1,1.861110807008038,SEVERE TRAPPING,MODERATE,119.7,121.5,101.3,127.6,120.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 07:00:00,119.7,171.8,32.6,31.0,2.074,26.0,9.0,90,1.58,305,994.8,0.0,45.0,Anand_Vihar,-0.6,0,10773.0,1077.3,189.126,2.65999940888902,71.10000000000001,0,0,1.683544067012086,SEVERE TRAPPING,MODERATE,122.5,117.8,95.5,132.2,120.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 08:00:00,122.5,176.0,34.0,32.7,2.148,32.0,9.8,87,1.84,299,995.5,0.0,45.0,Anand_Vihar,-0.6,0,10657.5,1200.5,225.4,2.722221617284085,82.8,0,0,1.4794684203540556,SEVERE TRAPPING,HIGH,121.5,111.1,89.6,136.4,122.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 09:00:00,121.5,174.6,31.0,33.0,2.062,59.0,11.7,80,2.02,290,996.4,0.0,45.0,Anand_Vihar,-0.6,0,9720.0,1421.55,245.43,2.699999400000133,90.9,0,0,1.3366335163219452,SEVERE TRAPPING,HIGH,117.8,101.3,90.3,139.7,123.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 10:00:00,117.8,170.0,25.7,32.9,1.889,98.0,14.0,72,1.93,291,996.5,0.0,45.0,Anand_Vihar,-0.6,0,8481.6,1649.2,227.354,2.6177771960495115,86.85,0,0,1.356361386717169,SEVERE TRAPPING,MODERATE,111.1,95.5,88.7,145.8,125.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 11:00:00,111.1,160.7,21.3,34.1,1.714,131.0,15.8,67,1.97,294,995.3,0.0,45.0,Anand_Vihar,-0.6,0,7443.7,1755.38,218.867,2.468888340247035,88.65,0,0,1.2532429494367794,SEVERE TRAPPING,MODERATE,101.3,89.6,111.3,148.1,124.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 12:00:00,101.3,148.5,17.5,37.9,1.538,157.0,17.0,64,1.21,294,994.1,0.0,45.0,Anand_Vihar,-0.6,0,6483.2,1722.1,122.573,2.2511106108643086,54.45,1,0,1.8604220642016407,SEVERE TRAPPING,MODERATE,95.5,90.3,127.6,142.5,102.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 13:00:00,95.5,140.6,14.7,43.0,1.361,179.0,17.8,61,0.72,326,993.0,0.0,45.0,Anand_Vihar,-0.6,0,5825.5,1699.9,68.75999999999999,2.1222217506173884,32.4,1,0,2.947529954466064,SEVERE TRAPPING,MODERATE,89.6,88.7,132.2,137.4,74.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 14:00:00,89.6,132.7,17.0,47.1,1.268,185.0,18.0,59,0.81,330,992.1,0.0,45.0,Anand_Vihar,-0.6,0,5286.4,1612.8,72.576,1.9911106686420728,36.45,1,0,2.4581611911766275,SEVERE TRAPPING,MODERATE,90.3,111.3,136.4,131.8,68.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 15:00:00,90.3,133.6,28.3,48.9,1.299,167.0,18.1,58,0.86,324,991.8,0.0,45.0,Anand_Vihar,-0.6,0,5237.4,1634.43,77.658,2.0066662207408394,38.7,1,0,2.3333327304049787,SEVERE TRAPPING,MODERATE,88.7,127.6,139.7,126.7,67.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 16:00:00,88.7,131.3,44.7,49.8,1.413,135.0,17.7,59,1.2,318,991.6,0.0,45.0,Anand_Vihar,-0.6,0,5233.3,1569.99,106.44,1.971110673086517,54.0,1,0,1.6425922884088355,SEVERE TRAPPING,MODERATE,111.3,132.2,145.8,121.5,66.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 17:00:00,111.3,164.4,55.0,46.4,1.348,85.0,16.0,68,1.91,317,991.5,0.0,45.0,Anand_Vihar,-0.6,0,7568.4,1780.8,212.583,2.473332783703825,85.95,0,0,1.2949387673136976,SEVERE TRAPPING,MODERATE,127.6,136.4,148.1,121.5,109.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 18:00:00,127.6,187.7,58.9,48.6,1.48,73.0,13.5,80,2.47,339,992.8,0.0,45.0,Anand_Vihar,-0.6,0,10208.0,1722.6,315.172,2.8355549254322385,111.15,0,0,1.1479980973461,SEVERE TRAPPING,HIGH,132.2,139.7,142.5,120.1,119.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 19:00:00,132.2,194.2,64.0,51.7,1.664,55.0,13.1,81,2.66,340,993.1,0.0,45.0,Anand_Vihar,-0.6,0,10708.2,1731.8199999999997,351.652,2.937777124938416,119.7,0,0,1.1044276437403804,SEVERE TRAPPING,HIGH,136.4,145.8,137.4,120.6,122.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 20:00:00,136.4,199.8,66.7,53.6,1.812,42.0,12.3,84,2.97,340,993.3,0.0,45.0,Anand_Vihar,-0.6,0,11457.6,1677.7200000000005,405.10800000000006,3.0311104375310136,133.65,0,0,1.020576055325398,SEVERE TRAPPING,HIGH,139.7,148.1,131.8,122.9,125.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 21:00:00,139.7,203.0,65.3,54.3,1.896,36.0,10.5,93,2.79,345,993.2,0.0,45.0,Anand_Vihar,0.8,0,12992.1,1466.85,389.763,3.104443754568054,125.55,0,1,1.1127040133250483,SEVERE TRAPPING,HIGH,145.8,142.5,126.7,123.9,126.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 22:00:00,145.8,210.9,61.3,53.8,1.944,34.0,9.8,95,2.31,342,993.3,0.0,45.0,Anand_Vihar,0.8,0,13851.000000000002,1428.84,336.79800000000006,3.23999928000016,103.95,0,1,1.4025972676674106,SEVERE TRAPPING,HIGH,148.1,137.4,121.5,125.7,125.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-04 23:00:00,148.1,213.7,56.0,51.0,1.953,33.0,9.0,96,1.7,332,992.8,0.0,45.0,Anand_Vihar,0.8,0,14217.6,1332.9,251.77,3.2911103797532486,76.5,0,1,1.935947459353273,SEVERE TRAPPING,HIGH,142.5,131.8,121.5,124.3,122.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 00:00:00,142.5,205.8,48.7,44.0,1.905,34.0,8.3,97,1.63,317,992.5,0.0,45.0,Anand_Vihar,0.8,0,13822.5,1182.75,232.275,3.166665962963119,73.35,0,1,1.94274002143967,SEVERE TRAPPING,HIGH,137.4,126.7,120.1,102.7,117.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 01:00:00,137.4,197.9,40.1,34.5,1.819,37.0,7.9,98,1.58,305,992.3,0.0,45.0,Anand_Vihar,0.8,0,13465.2,1085.46,217.092,3.053332654814965,71.10000000000001,0,1,1.9324891796780328,SEVERE TRAPPING,HIGH,131.8,121.5,120.6,74.0,114.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 02:00:00,131.8,190.0,32.6,26.9,1.744,39.0,8.2,98,1.61,300,992.3,0.0,45.0,Anand_Vihar,0.8,0,12916.4,1080.76,212.19800000000004,2.928888238024836,72.45,0,1,1.8191853941773093,SEVERE TRAPPING,HIGH,126.7,121.5,122.9,68.0,112.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 03:00:00,126.7,182.1,26.6,22.5,1.687,41.0,9.0,97,1.79,297,992.3,0.0,45.0,Anand_Vihar,0.8,0,12289.9,1140.3,226.793,2.815554929876682,80.55,0,1,1.5729358692817046,SEVERE TRAPPING,HIGH,121.5,120.1,123.9,67.5,111.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 04:00:00,121.5,175.1,21.8,19.8,1.642,42.0,9.6,96,2.06,309,992.3,0.0,45.0,Anand_Vihar,0.8,0,11664.0,1166.4,250.29,2.699999400000133,92.7,0,1,1.3106794702611142,SEVERE TRAPPING,HIGH,121.5,120.6,125.7,66.8,109.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 05:00:00,121.5,174.6,16.7,16.5,1.604,47.0,9.9,95,1.98,319,992.6,0.0,45.0,Anand_Vihar,0.8,0,11542.5,1202.85,240.57,2.699999400000133,89.1,0,1,1.3636362105907731,SEVERE TRAPPING,HIGH,120.1,122.9,124.3,109.4,106.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 06:00:00,120.1,172.8,21.4,19.2,1.683,41.0,10.4,94,1.72,324,993.8,0.1,45.0,Anand_Vihar,0.8,0,11289.4,1249.04,206.572,2.668888295802601,77.4,0,1,1.5516793860879343,SEVERE TRAPPING,HIGH,120.6,123.9,102.7,119.0,105.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 07:00:00,120.6,173.7,27.8,23.1,1.791,33.0,10.4,94,1.66,327,994.4,0.0,45.0,Anand_Vihar,-0.6,0,11336.4,1254.24,200.196,2.6799994044445765,74.7,0,0,1.6144576151997836,SEVERE TRAPPING,HIGH,122.9,125.7,74.0,122.9,108.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 08:00:00,122.9,176.5,31.9,26.4,1.864,38.0,11.0,91,1.26,342,995.0,0.0,45.0,Anand_Vihar,-0.6,0,11183.9,1351.9,154.854,2.731110504197665,56.7,1,0,2.167548118598216,SEVERE TRAPPING,HIGH,123.9,124.3,68.0,125.3,113.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 09:00:00,123.9,178.3,31.6,28.3,1.904,66.0,11.8,88,1.04,343,995.8,0.0,45.0,Anand_Vihar,-0.6,0,10903.2,1462.0200000000002,128.85600000000002,2.753332721481617,46.8,1,0,2.647435331744587,SEVERE TRAPPING,HIGH,125.7,102.7,67.5,126.7,117.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 10:00:00,125.7,181.1,28.9,29.7,1.909,106.0,12.8,84,1.21,336,995.9,0.0,45.0,Anand_Vihar,-0.6,0,10558.8,1608.96,152.097,2.7933327125927305,54.45,1,0,2.308539520929381,SEVERE TRAPPING,HIGH,124.3,74.0,66.8,125.7,117.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 11:00:00,124.3,179.7,26.3,31.7,1.805,136.0,15.1,74,0.82,346,995.0,0.0,45.0,Anand_Vihar,-0.6,0,9198.2,1876.93,101.926,2.762221608395198,36.9,1,0,3.368562772747216,SEVERE TRAPPING,HIGH,102.7,68.0,109.4,122.9,97.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 12:00:00,102.7,150.4,22.9,35.1,1.479,148.0,16.7,68,0.22,63,993.7,0.0,45.0,Anand_Vihar,-0.6,0,6983.6,1715.09,22.594,2.282221715061841,9.9,1,0,10.373726895225358,SEVERE TRAPPING,MODERATE,74.0,67.5,119.0,117.6,87.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 13:00:00,74.0,111.3,19.5,39.2,1.045,150.0,16.9,65,0.54,112,992.6,0.0,45.0,Anand_Vihar,-0.6,0,4810.0,1250.6,39.96,1.6444440790124268,24.3,1,0,3.045266236515952,SEVERE TRAPPING,MODERATE,68.0,66.8,122.9,114.8,83.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 14:00:00,68.0,103.6,20.9,42.4,0.765,143.0,17.1,63,0.51,169,992.3,0.0,45.0,Anand_Vihar,-0.6,0,4284.0,1162.8000000000002,34.68,1.5111107753087163,22.95,1,0,2.962961671912125,SEVERE TRAPPING,MODERATE,67.5,109.4,125.3,112.9,83.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 15:00:00,67.5,103.1,31.5,44.0,0.778,124.0,17.4,61,0.54,248,992.0,0.0,45.0,Anand_Vihar,-0.6,0,4117.5,1174.5,36.45,1.4999996666667406,24.3,1,0,2.777776634659821,SEVERE TRAPPING,MODERATE,66.8,119.0,126.7,111.5,84.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 16:00:00,66.8,102.0,47.0,44.7,0.947,97.0,17.2,60,1.12,297,992.6,0.0,45.0,Anand_Vihar,-0.6,0,4008.0,1148.9599999999998,74.816,1.4844441145679743,50.400000000000006,1,0,1.3253965624213166,SEVERE TRAPPING,MODERATE,109.4,122.9,125.7,109.9,87.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 17:00:00,109.4,164.4,74.5,54.2,1.334,70.0,16.1,67,1.56,315,992.6,0.0,45.0,Anand_Vihar,-0.6,0,7329.8,1761.34,170.66400000000002,2.431110570864317,70.2,0,0,1.5584043364096387,SEVERE TRAPPING,MODERATE,119.0,125.3,122.9,106.9,107.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 18:00:00,119.0,177.4,74.6,56.2,1.435,60.0,11.1,90,1.77,344,993.2,0.0,45.0,Anand_Vihar,-0.6,0,10710.0,1320.9,210.63,2.6444438567902537,79.65,0,0,1.4940362217154772,SEVERE TRAPPING,MODERATE,122.9,126.7,117.6,105.9,132.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 19:00:00,122.9,182.1,74.4,58.7,1.572,46.0,10.4,92,1.93,339,994.1,0.0,45.0,Anand_Vihar,-0.6,0,11306.8,1278.16,237.197,2.731110504197665,86.85,0,0,1.4150833143254675,SEVERE TRAPPING,HIGH,125.3,125.7,114.8,108.5,145.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 20:00:00,125.3,185.3,72.4,59.2,1.66,36.0,9.6,94,1.79,333,994.6,0.0,45.0,Anand_Vihar,-0.6,0,11778.2,1202.88,224.287,2.784443825679149,80.55,0,0,1.5555553624388128,SEVERE TRAPPING,HIGH,126.7,122.9,112.9,113.2,151.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 21:00:00,126.7,186.7,67.5,56.5,1.654,32.0,8.9,95,1.7,332,994.8,0.0,45.0,Anand_Vihar,0.8,0,12036.5,1127.63,215.39,2.815554929876682,76.5,0,1,1.6562089338288974,SEVERE TRAPPING,HIGH,125.7,117.6,111.5,117.6,150.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 22:00:00,125.7,185.3,60.7,51.9,1.598,32.0,8.6,96,1.7,332,994.6,0.0,45.0,Anand_Vihar,0.8,0,12067.2,1081.02,213.69,2.7933327125927305,76.5,0,1,1.6431370401128051,SEVERE TRAPPING,HIGH,122.9,114.8,109.9,117.6,147.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-05 23:00:00,122.9,180.7,53.6,46.3,1.543,32.0,8.0,97,1.97,330,994.1,0.0,45.0,Anand_Vihar,0.8,0,11921.3,983.2,242.113,2.731110504197665,88.65,0,1,1.3863506614381655,SEVERE TRAPPING,HIGH,117.6,112.9,106.9,97.1,139.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 00:00:00,117.6,172.8,46.1,39.4,1.497,33.0,7.3,98,2.48,320,993.8,0.0,45.0,Anand_Vihar,0.8,0,11524.8,858.4799999999999,291.648,2.613332752592721,111.6,0,1,1.053763346436976,SEVERE TRAPPING,MODERATE,114.8,111.5,105.9,87.8,128.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 01:00:00,114.8,168.1,38.3,31.5,1.451,35.0,7.2,99,1.8,304,993.6,0.0,45.0,Anand_Vihar,0.8,0,11365.2,826.56,206.64,2.5511105441976567,81.0,0,1,1.4172837756439782,SEVERE TRAPPING,MODERATE,112.9,109.9,108.5,83.6,120.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 02:00:00,112.9,164.4,31.7,25.4,1.429,37.0,6.5,100,1.94,305,993.5,0.0,45.0,Anand_Vihar,0.8,0,11290.0,733.85,219.026,2.5088883313581487,87.3,0,1,1.2932415471659169,SEVERE TRAPPING,MODERATE,111.5,106.9,113.2,83.1,114.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 03:00:00,111.5,161.6,26.2,21.8,1.434,38.0,7.0,100,1.42,309,993.2,0.0,45.0,Anand_Vihar,0.8,0,11150.0,780.5,158.32999999999998,2.477777227160616,63.9,1,1,1.74491365494309,SEVERE TRAPPING,MODERATE,109.9,105.9,117.6,84.5,109.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 04:00:00,109.9,158.8,21.9,20.0,1.464,39.0,6.6,100,1.49,312,993.2,0.0,45.0,Anand_Vihar,0.8,0,10990.0,725.34,163.751,2.442221679506293,67.05,1,1,1.639075072472025,SEVERE TRAPPING,MODERATE,106.9,108.5,117.6,87.8,106.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 05:00:00,106.9,154.6,12.0,16.7,1.44,68.0,7.4,100,1.44,304,993.6,0.0,45.0,Anand_Vihar,0.8,0,10690.0,791.0600000000001,153.936,2.375555027654438,64.8,1,1,1.649691103442731,SEVERE TRAPPING,MODERATE,105.9,113.2,97.1,107.3,128.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 06:00:00,105.9,152.7,16.9,19.1,1.576,63.0,9.2,97,1.84,338,995.1,0.0,45.0,Anand_Vihar,0.8,0,10272.3,974.28,194.856,2.3533328103704867,82.8,0,1,1.2789853527795467,SEVERE TRAPPING,MODERATE,108.5,117.6,87.8,132.7,128.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 07:00:00,108.5,156.5,23.4,22.6,1.755,57.0,9.5,97,1.61,330,995.7,0.0,45.0,Anand_Vihar,-0.6,0,10524.5,1030.75,174.685,2.411110575308761,72.45,0,0,1.4975843343568895,SEVERE TRAPPING,MODERATE,113.2,117.6,83.6,145.8,133.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 08:00:00,113.2,163.4,27.2,26.3,1.835,61.0,10.7,92,1.68,343,996.8,0.0,45.0,Anand_Vihar,-0.6,0,10414.4,1211.24,190.176,2.515554996543334,75.6,0,0,1.4973542992917594,SEVERE TRAPPING,MODERATE,117.6,97.1,83.1,151.8,138.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 09:00:00,117.6,170.0,25.4,30.4,1.727,84.0,11.7,88,1.91,354,997.6,0.0,45.0,Anand_Vihar,-0.6,0,10348.8,1375.9199999999998,224.616,2.613332752592721,85.95,0,0,1.368237188105039,SEVERE TRAPPING,MODERATE,117.6,87.8,84.5,150.9,141.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 10:00:00,117.6,170.9,20.8,34.9,1.519,117.0,13.1,81,1.97,336,997.4,0.0,45.0,Anand_Vihar,-0.6,0,9525.6,1540.56,231.672,2.613332752592721,88.65,0,0,1.3265649941833055,SEVERE TRAPPING,MODERATE,97.1,83.6,87.8,147.6,143.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 11:00:00,97.1,143.9,17.1,38.4,1.333,146.0,14.6,71,1.3,4,996.5,0.0,45.0,Anand_Vihar,-0.6,0,6894.099999999999,1417.66,126.23,2.157777298271711,58.5,1,0,1.659828776097645,SEVERE TRAPPING,MODERATE,87.8,83.1,107.3,139.7,134.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 12:00:00,87.8,131.3,13.9,40.3,1.182,169.0,15.7,65,1.46,74,995.2,0.0,45.0,Anand_Vihar,-0.6,0,5707.0,1378.4599999999998,128.188,1.9511106775309603,65.7,1,0,1.3363772699577974,SEVERE TRAPPING,MODERATE,83.6,84.5,132.7,128.5,113.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 13:00:00,83.6,125.3,11.6,41.4,1.052,187.0,16.4,61,1.0,96,994.2,0.0,45.0,Anand_Vihar,-0.6,0,5099.599999999999,1371.0399999999995,83.6,1.857777364938363,45.0,1,0,1.857777364938363,SEVERE TRAPPING,MODERATE,83.1,87.8,145.8,120.1,97.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 14:00:00,83.1,124.3,14.5,42.6,1.022,191.0,17.2,58,0.22,153,993.4,0.0,45.0,Anand_Vihar,-0.6,0,4819.799999999999,1429.32,18.282,1.8466662562963871,9.9,1,0,8.393930915221297,SEVERE TRAPPING,MODERATE,84.5,107.3,151.8,114.1,91.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-01-06 15:00:00,84.5,126.2,26.9,43.8,1.137,171.0,17.3,58,0.41,284,993.1,0.0,45.0,Anand_Vihar,-0.6,0,4901.0,1461.85,34.645,1.87777736049392,18.45,1,0,4.5799433171038935,SEVERE TRAPPING,MODERATE,87.8,132.7,150.9,109.9,90.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
